user_05864,Wharton Entrepreneurship Capstone
user_05864,Network Security and Defence: A History of IT
user_05864,Meta AR Developer  Professional Certificate
user_05865,Irish 105: An Introduction to Irish Language and Culture
user_05865,Lean Software Development
user_05865,Graphic Design
user_05865,English Language Learning Through Sustainability
user_05866,How to Invest: Modern-Day Financial Decisions
user_05866,Maqasid Al-Shariah and Sustainable Development
user_05866,Cloud Spanner - Defining Schemas and Understanding Query Plans
user_05866,C Programming: Using Linux Tools and Libraries - 7
user_05867,"Introduction to Data, Signal, and Image Analysis with MATLAB"
user_05868,Building Web Applications in PHP
user_05869,Antimicrobial Resistance in the Food Chain
user_05869,Business Intelligence and Competitive Analysis
user_05869,Introduction to Data Science with Microsoft Azure
user_05869,Nutrition Science: Lifestyle Medicine
user_05869,Social Innovation in Rural Areas
user_05870,Customising your models with TensorFlow 2
user_05870,What is Financial Accounting?
user_05870,Dynamic Web Applications with Sinatra
user_05870,What is a Mind?
user_05871, Advanced Topics in Derivative Pricing
user_05871,Transporting Children with Disabilities and Medical Conditions
user_05872,"Comparing Genes, Proteins, and Genomes (Bioinformatics III)"
user_05872,AWS Cloud Technical Essentials
user_05873,Public Health and Nursing: The Greatest Wealth is Health
user_05873,The Role of Personal Assistants in Disability Support
user_05873,Human-Centered Design: an Introduction
user_05873,Solar Energy Basics
user_05873,Text Mining and Analytics
user_05874,Leading Teams
user_05875,Data Science Fundamentals with Python and SQL Specialization
user_05876,Statistics with Python Specialization
user_05877,UI Automation and Selectors
user_05877,Content Strategy for Professionals: Capstone Project
user_05877,Scaled Agile
user_05877,Engineering the Future: Creating the Amazing
user_05877,"The Biology of Bugs, Brains, and Beasts"
user_05878,Intermediate German: Festivals and Traditions
user_05878,Custom and Distributed Training with TensorFlow
user_05878,Network Security & Database Vulnerabilities 
user_05878,"Innovation Through Design: Think, Make, Break, Repeat"
user_05879,Intravenous to Oral Switch: Within Outpatient Parenteral Antibiotic Therapy (IVOST)
user_05879,Machine Learning
user_05880,"Introduction to Freehand Drawing for Architecture, Interiors and Design."
user_05880,Country Level Economics: Macroeconomic Variables and Markets
user_05881,Collaboration and Teamwork for Sustainable Innovation
user_05881,Introduction to Blockchain Technologies
user_05882,Transgender Healthcare: Caring for Trans Patients
user_05882,Portfolio and Risk Management
user_05883,Transforming the Fashion Business Specialization
user_05883,Annual Campaigns: Building a Case for Support
user_05884,Digital Tools for Efficient Clinical Trials
user_05884,Fundamentals of Immunology: Innate Immunity and B-Cell Function
user_05884,Politics and Economics of International Energy
user_05884,Occupational Health in Developing Countries
user_05885,What is Data Science? 
user_05885,History Branding: Using History to Strengthen Corporate Identity
user_05886,Good Pharmacy Practice: Medication Management
user_05886,The Art of Washi Paper in Japanese Rare Books
user_05886,Physics 102 - Electric Charges and Fields
user_05886,Who Made My Clothes?
user_05887,Plant Bioinformatics Capstone
user_05887,Computer Networking
user_05887,Developing an Agile Team
user_05888,Learn English Through TV Drama Series: Adrift
user_05888,Defending Dignity: The Universal Declaration of Human Rights
user_05888,Create Expressive Videogames
user_05888,"Energy Production, Distribution & Safety Specialization"
user_05888,Microsoft Azure SQL
user_05889,HR Fundamentals
user_05890,Research Methodologies
user_05890,Machine Learning for All
user_05890,The Arts and Science of Relationships: Understanding Human Needs
user_05890,Object-Oriented Hierarchies in Java
user_05891,Browser Rendering Optimization
user_05891,Anatomy: Musculoskeletal and Integumentary Systems
user_05892,Additive Manufacturing
user_05892,Introduction to Digital Project Management
user_05892,Professional Resilience: Building Skills to Thrive at Work
user_05892,Pricing Strategy
user_05893,Practical: Malware Analysis and Investigations
user_05893, System Administration and IT Infrastructure Services
user_05894,Data Analytics and Python Fundamentals
user_05895,Railway History: The Rise of the Railway Station
user_05895,Palliative Care: It's Not Just Hospice Anymore Specialization
user_05895,Mindful Wellbeing for Teachers with Stress and Anxiety
user_05896,SQL for Data Science Capstone Project
user_05897,Game Design and Development with Unity 2020 Specialization
user_05897,Sustainable Management in the Extractive Industry
user_05897,Introduction to Data Engineering with Microsoft Azure 2
user_05897,Indigenous Canada
user_05898,Accounting Analytics
user_05899,Sustainable Seafood: Barriers and Opportunities in the Fishing Industry
user_05899,Newborn Capstone
user_05899,"Global Health, Conflict and Violence"
user_05899,"Working Supportively With Refugees: Principles, Skills and Perspectives"
user_05899,Risk Management and Security Vulnerabilities
user_05900,Character Design for Video Games
user_05900,International Marketing & Cross Industry Growth  Specialization
user_05901,Localization Essentials
user_05901,How to Become an iOS Developer
user_05901,Grow and Scale Your eCommerce Business
user_05901,Renewable Energy Futures
user_05902,Human Rights and International Criminal Law: An Introduction
user_05902,Become a Sensor Fusion Engineer
user_05902,The Bits and Bytes of Computer Networking
user_05903,Google Digital Marketing & E-commerce Professional Certificate
user_05903,Bayesian Statistics: Capstone Project
user_05903,C Programming with Linux Specialization
user_05903,Learning for a Sustainable Future
user_05903,Python Project for Data Science
user_05904,How to Install Android Studio
user_05904,Microsoft Azure Management Tools and Security Solutions
user_05904,Career Skills for the 2020s: Navigating the Online World of Work
user_05904,Practical: Cyber Investigator
user_05905,Non-Invasive Prenatal Testing (NIPT): An Introduction for Healthcare Professionals
user_05905,Mathematics for Data Science: Essential Mathematics for Machine Learning and AI
user_05905,"Careers in Fashion: Retail Marketing, Merchandising, and Management"
user_05905,GPU Programming Specialization
user_05905,International Marketing: Challenges and Opportunities
user_05906,Practical Skills for Teaching Inclusive History: CARGO Classroom
user_05906,The Bits and Bytes of Computer Networking
user_05907,Become a Cloud DevOps Engineer
user_05907,Global Studies: Cultures and Organizations in International Relations
user_05907,How to Succeed at: Interviews
user_05907,Financial Management Specialization
user_05907,Motors and Motor Control Circuits
user_05908,Understanding Research Methods
user_05908,From Lab to Clinic: Translational Research for Rare Diseases
user_05908,Let’s Learn Portuguese Language: Basic Conversation Skills
user_05909,Business English: Networking
user_05909,Principles of Computing (Part 1)
user_05909,Qualitative Research
user_05909,Agile Software Development
user_05909,FinTech Law and Policy
user_05910,Lyme Disease: Prevention and Management
user_05910,Starting a Business 4: Business Processes
user_05910,Social Media and Social Content Strategy
user_05910,Uso racional de antibióticos en el tratamiento de heridas
user_05911,Small and Mighty: Introduction to Microbiology
user_05911,Design Thinking: Discovery Tools
user_05911,Introduction to Sustainability and Development
user_05912,Asynchronous JavaScript Requests
user_05912,Climate Solutions: Egypt
user_05913,"Enriching curriculum through culture and heritage in Aotearoa, New Zealand"
user_05914,High Performance Computing
user_05914,运营管理概论（中文版）
user_05914,Superfoods: Myths and Truths
user_05914,Social Impact Strategy: Tools for Entrepreneurs and Innovators
user_05914,"Human Rights, Ways of Life, and the Future"
user_05915,Problem Solving with Advanced Analytics
user_05915,Introduction to Predictive Modelling
user_05915,Claves de la Dirección de Empresas Specialization
user_05916,Singing Popular Music
user_05916,Computational Neuroscience
user_05916,Introduction to Biology: Evolution
user_05916,Gender-Based Violence: Responding to Intimate Partner Violence and Abuse
user_05917,Exploring Play: The Importance of Play in Everyday Life
user_05917,Success
user_05917,"Creating Audio Description: Equality, Diversity, and Inclusion"
user_05918,Advanced Deployment Scenarios with TensorFlow
user_05918,3D Printing Applications
user_05918,Software Development Basics
user_05918,Machine Learning and Reinforcement Learning in Finance Specialization
user_05919,Human Resources Management Capstone: HR for People Managers
user_05919,Anatomy: Know Your Abdomen
user_05919,Localization for Marketers
user_05919,Six Sigma and the Organization (Advanced)
user_05919,"Execution, persistence, privilege escalation and evasion"
user_05920,People and Soft Skills Assessment 
user_05920,"Negotiation, Mediation, and Conflict Resolution - Capstone Project"
user_05921,Google Docs en Español
user_05921,Spanish Vocabulary: Careers and Social Events
user_05921,The Roles and Responsibilities of Nonprofit Boards of Directors within the Governance Process
user_05921,Innovation: the Fashion Industry
user_05922,Managerial Economics and Business Analysis  Specialization
user_05922,The Technology of Music Production
user_05922,Perspective-Taking
user_05922,Workplace Training: Delivery and Assessment Methods
user_05922,European Business Law: Competing in Europe
user_05923,Improving Healthcare and Medical Education with Online Escape Room Activities
user_05924,Salesforce Reporting
user_05924,"World War 1: Trauma, Memory, Controversy"
user_05925,Ethics of Artificial Intelligence
user_05925,Cultural Diplomacy
user_05925,Learn SQL Basics for Data Science Specialization
user_05925,Aromatherapy: Clinical Use of Essential Oils
user_05926,Introduction to SQL
user_05926,IBM Data Analytics with Excel and R Professional Certificate
user_05927,Capstone - Launch Your Own Business!
user_05927,International Marketing: Selection and Market Entry Strategies
user_05927,Women’s Health After Motherhood
user_05928,Introduction to Artificial Intelligence and Machine Learning
user_05928,Introduction to Emerging Technologies in a Professional Kitchen
user_05928,Building Web Applications in PHP
user_05928,Writing in the Sciences
user_05928,Dynamics 365: Customer Engagement for Sales
